Date,Close
2023-08-23,959.875
2023-08-24,932.25
2023-08-25,908.125
2023-08-29,993.0
2023-08-30,1008.5
2023-08-31,1033.5
2023-09-01,1028.25
2023-09-04,1028.5
2023-09-05,1034.75
2023-09-06,1011.75
2023-09-07,984.0
2023-09-08,1009.0
2023-09-11,1013.0
2023-09-12,1004.5
2023-09-13,1013.0
2023-09-14,1010.5
2023-09-15,991.5
2023-09-18,991.0
2023-09-19,960.375
2023-09-20,970.625
2023-09-21,907.5
2023-09-22,921.4249877929688
2023-09-25,924.8499755859375
2023-09-26,876.2750244140625
2023-09-27,878.0750122070312
2023-09-28,894.0999755859375
2023-09-29,914.9749755859375
2023-10-02,934.125
2023-10-03,881.5
2023-10-04,896.375
2023-10-05,880.4249877929688
2023-10-06,908.0999755859375
2023-10-09,925.9500122070312
2023-10-10,981.8499755859375
2023-10-11,994.375
2023-10-12,1000.7000122070312
2023-10-13,957.3250122070312
2023-10-16,978.0999755859375
2023-10-17,964.4249877929688
2023-10-18,947.0999755859375
2023-10-19,940.9500122070312
2023-10-20,864.7249755859375
2023-10-23,871.1749877929688
2023-10-24,886.5499877929688
2023-10-25,843.0999755859375
2023-10-26,795.1500244140625
2023-10-27,812.2750244140625
2023-10-30,805.8499755859375
2023-10-31,814.4500122070312
2023-11-01,847.5999755859375
2023-11-02,905.2999877929688
2023-11-03,934.1749877929688
2023-11-06,940.4000244140625
2023-11-07,979.0999755859375
2023-11-08,973.0999755859375
2023-11-09,985.25
2023-11-10,996.3250122070312
2023-11-13,1016.2000122070312
2023-11-14,1056.0
2023-11-15,1075.6500244140625
2023-11-16,1049.875
2023-11-17,1059.2249755859375
2023-11-20,1083.9749755859375
2023-11-21,1068.7249755859375
2023-11-22,1097.550048828125
2023-11-23,1092.550048828125
2023-11-24,1074.2249755859375
2023-11-27,1077.25
2023-11-28,1071.9749755859375
2023-11-29,1073.875
2023-11-30,1048.9000244140625
2023-12-01,1058.300048828125
2023-12-04,1023.75
2023-12-05,1047.074951171875
2023-12-06,1054.625
2023-12-07,1069.675048828125
2023-12-08,1087.375
2023-12-11,1110.925048828125
2023-12-12,1134.6500244140625
2023-12-13,1160.0999755859375
2023-12-14,1170.5999755859375
2023-12-15,1201.2249755859375
2023-12-18,1210.574951171875
2023-12-19,1219.9749755859375
2023-12-20,1208.2750244140625
2023-12-21,1209.324951171875
2023-12-22,1210.300048828125
2023-12-27,1231.4749755859375
2023-12-28,1247.875
2023-12-29,1244.5
2024-01-02,1182.9000244140625
2024-01-03,1142.7750244140625
2024-01-04,1115.824951171875
2024-01-05,1122.375
2024-01-08,1146.324951171875
2024-01-09,1173.300048828125
2024-01-10,1191.824951171875
2024-01-11,1181.375
2024-01-12,1217.75
2024-01-15,1214.824951171875
2024-01-16,1226.550048828125
2024-01-17,1188.4000244140625
2024-01-18,1244.5
2024-01-19,1282.125
2024-01-22,1329.324951171875
2024-01-23,1300.1500244140625
2024-01-24,1374.824951171875
2024-01-25,1386.449951171875
2024-01-26,1359.4749755859375
2024-01-29,1348.5250244140625
2024-01-30,1368.449951171875
2024-01-31,1297.800048828125
2024-02-01,1282.1500244140625
2024-02-02,1375.425048828125
2024-02-05,1373.199951171875
2024-02-06,1376.3499755859375
2024-02-07,1414.0250244140625
2024-02-08,1425.574951171875
2024-02-09,1451.4749755859375
2024-02-12,1477.699951171875
2024-02-13,1398.550048828125
2024-02-14,1404.449951171875
2024-02-15,1418.675048828125
2024-02-16,1427.5999755859375
2024-02-19,1406.949951171875
2024-02-20,1350.050048828125
2024-02-21,1335.050048828125
2024-02-22,1440.75
2024-02-23,1445.4000244140625
2024-02-26,1449.625
2024-02-27,1437.0
2024-02-28,1438.9749755859375
2024-02-29,1446.4000244140625
2024-03-01,1502.4749755859375
2024-03-04,1515.9000244140625
2024-03-05,1427.9749755859375
2024-03-06,1458.699951171875
2024-03-07,1495.4000244140625
2024-03-08,1468.0999755859375
2024-03-11,1421.925048828125
2024-03-12,1462.9749755859375
2024-03-13,1445.8499755859375
2024-03-14,1412.449951171875
2024-03-15,1385.9000244140625
2024-03-18,1442.925048828125
2024-03-19,1418.9000244140625
2024-03-20,1441.175048828125
2024-03-21,1550.25
2024-03-22,1551.7249755859375
2024-03-25,1510.0999755859375
2024-03-26,1519.6500244140625
2024-03-27,1488.2750244140625
2024-03-28,1500.925048828125
2024-04-02,1451.5250244140625
2024-04-03,1491.050048828125
2024-04-04,1502.9749755859375
2024-04-05,1457.074951171875
2024-04-08,1459.550048828125
2024-04-09,1436.0250244140625
2024-04-10,1462.050048828125
2024-04-11,1458.6500244140625
2024-04-12,1468.5999755859375
2024-04-15,1452.2750244140625
2024-04-16,1388.75
2024-04-17,1349.9749755859375
2024-04-18,1340.875
2024-04-19,1261.675048828125
2024-04-22,1240.25
2024-04-23,1303.050048828125
2024-04-24,1328.425048828125
2024-04-25,1266.449951171875
2024-04-26,1362.75
2024-04-29,1361.8499755859375
2024-04-30,1342.449951171875
2024-05-01,1276.375
2024-05-02,1287.675048828125
2024-05-03,1378.675048828125
2024-05-07,1444.7750244140625
2024-05-08,1437.3499755859375
2024-05-09,1444.699951171875
2024-05-10,1447.9000244140625
2024-05-13,1455.25
2024-05-14,1466.199951171875
2024-05-15,1516.0
2024-05-16,1551.2750244140625
2024-05-17,1527.8499755859375
2024-05-20,1557.449951171875
2024-05-21,1546.5999755859375
2024-05-22,1565.5
2024-05-23,1584.7750244140625
2024-05-24,1579.9749755859375
2024-05-28,1582.75
2024-05-29,1571.7249755859375
2024-05-30,1525.824951171875
2024-05-31,1447.875
2024-06-03,1507.1500244140625
2024-06-04,1500.875
