date,sleeve_value,cash_bucket,total_equity,leverage_state
2012-06-19,34.38317106140497,90.3467540442703,124.72992510567528,3.0
2012-06-20,34.20511810834642,90.3470408593561,124.55215896770252,3.0
2012-06-21,31.86586319560574,90.34730974936934,122.21317294497508,3.0
2012-06-22,32.54323025562438,90.34757864018285,122.89080889580723,3.0
2012-06-25,30.95687141904228,90.34784753179662,121.30471895083889,3.0
2012-06-26,31.3943490880799,90.34818812883661,121.7425372169165,3.0
2012-06-27,32.22932513216371,90.34847494847506,122.57780008063877,3.0
2012-06-28,32.02115187550028,90.34874384275642,122.3698957182567,3.0
2012-06-29,34.35188037204516,90.34903066415905,124.7009110362042,3.0
2012-07-02,34.60095698331193,90.34928163368973,124.95023861700166,3.0
2012-07-03,35.2400610130609,90.34955053037194,125.58961154343285,3.0
2012-07-05,34.73831003744642,90.34981942785444,125.08812946530085,3.0
2012-07-06,33.74220167886302,90.35007039957614,124.09227207843915,3.0
2012-07-09,33.57226212024645,90.35032137199498,123.92258349224143,3.0
2012-07-10,32.74332678139587,90.350644051727,123.09397083312288,3.0
2012-07-11,32.73814860700553,90.35096673261144,123.08911533961697,3.0
2012-07-12,32.242146671783196,90.35130734141032,122.59345401319351,3.0
2012-07-13,33.80798994556236,90.35163002466365,124.159619970226,3.0
2012-07-16,33.56896794612667,90.35193478214909,123.92090272827576,3.0
2012-07-17,34.305942349087154,90.35227539459736,124.6582177436845,3.0
2012-07-18,34.98516129707812,90.35258015425964,125.33774145133776,3.0
2012-07-19,35.26583062106594,90.35286698784103,125.61869760890696,3.0
2012-07-20,34.18677848160312,90.35317174949876,124.53995023110187,3.0
2012-07-23,33.260991963182974,90.3534944394107,123.61448640259367,3.0
2012-07-24,32.3467209978066,90.35383505773864,122.70055605554523,3.0
2012-07-25,32.31246713793631,90.35417567735065,122.66664281528696,3.0
2012-07-26,33.88572710223377,90.35453422567218,124.24026132790596,3.0
2012-07-27,35.78462572163031,90.35489277541652,126.13951849704682,3.0
2012-07-30,35.72864628680668,90.35521547147498,126.08386175828166,3.0
2012-07-31,35.25978318799616,90.35557402392267,125.61535721191883,3.0
2012-08-01,34.94805331840079,90.35589672241416,125.30395004081495,3.0
2012-08-02,34.15151746201438,90.35620149429124,124.50771895630562,3.0
2012-08-03,36.061494955470764,90.35647041156828,126.41796536703905,3.0
2012-08-06,36.30902504809863,90.35673932964566,126.6657643777443,3.0
2012-08-07,36.85847271638308,90.3570978881404,127.21557060452349,3.0
2012-08-08,36.923086409988706,90.35747437603652,127.28056078602523,3.0
2012-08-09,36.964881129794506,90.35786879358125,127.32274992337575,3.0
2012-08-10,37.20309064517172,90.3582094283998,127.56130007357152,3.0
2012-08-13,37.05922070627298,90.3585500645025,127.41777077077548,3.0
2012-08-14,37.040986526524584,90.35892655844935,127.39991308497395,3.0
2012-08-15,37.16357254847213,90.35921341217805,127.52278596065018,3.0
2012-08-16,37.94568440983301,90.35948233841913,128.30516674825213,3.0
2012-08-17,38.15439826378365,90.35976919391221,128.51416745769586,3.0
2012-08-20,38.14793192448934,90.3600739788512,128.50800590334055,3.0
2012-08-21,37.74215641677679,90.3604504791477,128.10260689592448,3.0
2012-08-22,37.763731766157235,90.36080905236923,128.12454081852647,3.0
2012-08-23,36.837718123317224,90.3611496982721,127.19886782158932,3.0
2012-08-24,37.54251297642165,90.36147241667672,127.90398539309837,3.0
2012-08-27,37.48328132152803,90.36181306508037,127.8450943866084,3.0
2012-08-28,37.388178859585445,90.36217164370899,127.75035050329444,3.0
2012-08-29,37.478630514532504,90.36251229474861,127.84114280928111,3.0
2012-08-30,36.58988873180441,90.36283501801964,126.95272374982405,3.0
2012-08-31,37.139865436257594,90.3631398132997,127.50300524955729,3.0
2012-09-04,37.00558996616337,90.36346253881186,127.36905250497523,3.0
2012-09-05,36.882728807497344,90.363821123986,127.24654993148334,3.0
2012-09-06,39.09367195324344,90.3641797105831,129.45785166382655,3.0
