date,sleeve_value,cash_bucket,total_equity,leverage_state
2021-03-03,94047.20348451978,5042.443751594938,99089.64723611472,0.0
2021-03-04,94047.30798141575,5042.44935431039,99089.75733572614,0.0
2021-03-05,94047.41247842784,5042.454957032067,99089.8674354599,0.0
2021-03-08,94047.54309983461,5042.461960441759,99090.00506027637,0.0
2021-03-09,94047.6737214228,5042.468963861179,99090.14268528398,0.0
2021-03-10,94047.78568293664,5042.474966800288,99090.26064973693,0.0
2021-03-11,94047.8901804795,5042.480569550424,99090.37075002992,0.0
2021-03-12,94047.98348195925,5042.485572011381,99090.46905397064,0.0
2021-03-15,94048.03946290055,5042.488573490821,99090.52803639136,0.0
2021-03-16,94048.06931942241,5042.49017428092,99090.55949370333,0.0
2021-03-17,94048.09917595377,5042.491775071527,99090.5909510253,0.0
2021-03-18,94048.11037215614,5042.492375368171,99090.6027475243,0.0
2021-03-19,94048.12903249508,5042.4933758626685,99090.62240835775,0.0
2021-03-22,94048.14769283774,5042.494376357364,99090.6420691951,0.0
2021-03-23,94048.18501353043,5042.496377347151,99090.68139087758,0.0
2021-03-24,94048.24099459169,5042.499378833023,99090.7403734247,0.0
2021-03-25,94048.29697568627,5042.502380320681,99090.79935600696,0.0
2021-03-26,94048.35295681417,5042.505381810126,99090.8583386243,0.0
2021-03-29,94048.38281343557,5042.506982605561,99090.88979604113,0.0
2021-03-30,94048.43133045945,5042.509583898899,99090.94091435835,0.0
2021-03-31,94048.47984750837,5042.512185193579,99090.99203270195,0.0
2021-04-01,94048.50970417005,5042.513785991174,99091.02349016123,0.0
2021-04-05,94048.56568542458,5042.516787487408,99091.08247291198,0.0
2021-04-06,94048.62166671242,5042.519788985429,99091.14145569786,0.0
2021-04-07,94048.6589875932,5042.5217899853005,99091.1807775785,0.0
2021-04-08,94048.677648041,5042.522790485634,99091.20043852663,0.0
2021-04-09,94048.68884431224,5042.523390785971,99091.21223509821,0.0
2021-04-12,94048.72616521968,5042.5253917872715,99091.25155700695,0.0
2021-04-13,94048.78214660304,5042.528393290414,99091.31053989346,0.0
2021-04-14,94048.83812801974,5042.531394795343,99091.36952281508,0.0
2021-04-15,94048.87544898641,5042.533395799819,99091.40884478623,0.0
2021-04-16,94048.90530577367,5042.534996604148,99091.44030237783,0.0
2021-04-19,94048.96128726368,5042.537998113007,99091.49928537669,0.0
2021-04-20,94049.017268787,5042.540999623653,99091.55826841066,0.0
2021-04-21,94049.06578613819,5042.54360093454,99091.60938707273,0.0
2021-04-22,94049.12176772371,5042.546602448521,99091.66837017224,0.0
2021-04-23,94049.17774934256,5042.549603964289,99091.72735330685,0.0
2021-04-26,94049.2076062258,5042.551204773763,99091.75881099956,0.0
2021-04-27,94049.24492733908,5042.553205786101,99091.79813312518,0.0
2021-04-28,94049.27478424365,5042.554806596718,99091.82959084037,0.0
2021-04-29,94049.3046411577,5042.556407407843,99091.86104856554,0.0
2021-04-30,94049.31583750357,5042.557007712182,99091.87284521575,0.0
2021-05-03,94049.3344980817,5042.558008219503,99091.89250630121,0.0
2021-05-04,94049.37181924535,5042.56000923454,99091.9318284799,0.0
2021-05-05,94049.4016761902,5042.561610047317,99091.96328623751,0.0
2021-05-06,94049.43153314453,5042.563210860602,99091.99474400513,0.0
2021-05-07,94049.46139010832,5042.564811674396,99092.02620178272,0.0
2021-05-10,94049.48005071533,5042.565812183265,99092.0458628986,0.0
2021-05-11,94049.51737193673,5042.567813201399,99092.08518513813,0.0
2021-05-12,94049.55469317295,5042.569814220327,99092.12450739328,0.0
2021-05-13,94049.58455017584,5042.571415036217,99092.15596521206,0.0
2021-05-14,94049.60321080728,5042.572415546397,99092.17562635368,0.0
2021-05-17,94049.62187144243,5042.5734160567745,99092.19528749921,0.0
2021-05-18,94049.65919272011,5042.575417077926,99092.23460979803,0.0
2021-05-19,94049.67785336636,5042.5764175889,99092.25427095527,0.0
2021-05-20,94049.68904975666,5042.577017895621,99092.26606765228,0.0
2021-05-21,94049.7002461483,5042.577618202414,99092.27786435072,0.0
2021-05-24,94049.71144254129,5042.578218509278,99092.28966105057,0.0
2021-05-25,94049.74876385451,5042.580219532335,99092.32898338685,0.0
2021-05-26,94049.76742451853,5042.5812200442615,99092.3486445628,0.0
2021-05-27,94049.78608518626,5042.582220556386,99092.36830574265,0.0
2021-05-28,94049.81594226262,5042.5838213762145,99092.39976363884,0.0
2021-06-01,94049.8532636173,5042.5858224014955,99092.4390860188,0.0
2021-06-02,94049.90924567157,5042.588823940609,99092.49806961218,0.0
2021-06-03,94049.96522775915,5042.591825481508,99092.55705324066,0.0
2021-06-04,94050.02120988005,5042.594827024194,99092.61603690425,0.0
2021-06-07,94050.08838846374,5042.598428877487,99092.68681734124,0.0
2021-06-08,94050.16303138937,5042.602430939643,99092.76546232901,0.0
2021-06-09,94050.23767437424,5042.606433004976,99092.8441073792,0.0
2021-06-10,94050.31231741834,5042.610435073484,99092.92275249182,0.0
2021-06-11,94050.37949620996,5042.614036937925,99092.99353314789,0.0
2021-06-14,94050.43547857746,5042.617038493832,99093.0525170713,0.0
2021-06-15,94050.51012177856,5042.621040570758,99093.13116234931,0.0
2021-06-16,94050.61462234857,5042.626643483198,99093.24126583176,0.0
2021-06-17,94050.7191230347,5042.632246401863,99093.35136943655,0.0
2021-06-18,94050.82362383694,5042.637849326754,99093.4614731637,0.0
2021-06-21,94050.93558910066,5042.6438524669165,99093.57944156758,0.0
2021-06-22,94051.07741193548,5042.651456453434,99093.7288683889,0.0
2021-06-23,94051.2266993566,5042.659460661916,99093.88616001852,0.0
2021-06-24,94051.38718359808,5042.668065200177,99094.05524879826,0.0
2021-06-25,94051.54766811342,5042.67666975312,99094.22433786653,0.0
2021-06-28,94051.69695628097,5042.6846740016235,99094.38163028259,0.0
2021-06-29,94051.8462446855,5042.692678262832,99094.53892294833,0.0
2021-06-30,94051.99553332699,5042.700682536744,99094.69621586373,0.0
2021-07-01,94052.14482220545,5042.708686823363,99094.8535090288,0.0
2021-07-02,94052.28664686372,5042.716290907646,99095.00293777137,0.0
2021-07-06,94052.43593620426,5042.72429521904,99095.1602314233,0.0
2021-07-07,94052.59642250913,5042.732899867931,99095.32932237706,0.0
2021-07-08,94052.75690908784,5042.741504531506,99095.49841361934,0.0
2021-07-09,94052.9173959404,5042.750109209762,99095.66750515017,0.0
2021-07-12,94053.07788306681,5042.758713902701,99095.83659696952,0.0
2021-07-13,94053.24583499828,5042.767718829334,99096.01355382761,0.0
2021-07-14,94053.41378722966,5042.776723772046,99096.1905110017,0.0
2021-07-15,94053.55561380145,5042.784327958925,99096.33994176038,0.0
2021-07-16,94053.6974405871,5042.791932157271,99096.48937274437,0.0
2021-07-19,94053.846732167,5042.79993658873,99096.64666875574,0.0
2021-07-20,94054.01468547141,5042.808941588974,99096.82362706038,0.0
2021-07-21,94054.18263907573,5042.817946605299,99097.00058568103,0.0
2021-07-22,94054.34312836108,5042.826551413992,99097.16967977508,0.0
2021-07-23,94054.51108255191,5042.835556461763,99097.34663901367,0.0
2021-07-26,94054.6603754233,5042.843560962468,99097.50393638576,0.0
2021-07-27,94054.82833018064,5042.852566040612,99097.68089622125,0.0
2021-07-28,94054.9962852379,5042.8615711348375,99097.85785637274,0.0
2021-07-29,94055.14557887946,5042.869575676835,99098.01515455628,0.0
2021-07-30,94055.29487275798,5042.877580231538,99098.17245298951,0.0
2021-08-02,94055.43670216632,5042.885184570501,99098.32188673683,0.0
2021-08-03,94055.60465830995,5042.894189722974,99098.49884803293,0.0
2021-08-04,94055.77261475351,5042.903194891528,99098.67580964504,0.0
2021-08-05,94055.93310675192,5042.911799845685,99098.8449065976,0.0
2021-08-06,94056.09359902419,5042.920404814525,99099.0140038387,0.0
2021-08-09,94056.26155634085,5042.929410029891,99099.19096637073,0.0
2021-08-10,94056.44817591022,5042.939415842362,99099.38759175259,0.0
2021-08-11,94056.61613386007,5042.948421091676,99099.56455495174,0.0
2021-08-12,94056.7766272978,5042.957026123005,99099.73365342082,0.0
2021-08-13,94056.94458583416,5042.966031403766,99099.91061723793,0.0
2021-08-16,94057.16106609724,5042.977638230012,99100.13870432726,0.0
2021-08-17,94057.3962090037,5042.990245674311,99100.38645467801,0.0
2021-08-18,94057.60149300225,5043.001252200582,99100.60274520284,0.0
2021-08-19,94057.76198812136,5043.009857322058,99100.77184544342,0.0
2021-08-20,94057.92248351434,5043.018462458219,99100.94094597256,0.0
2021-08-23,94058.07178180065,5043.026467249249,99101.0982490499,0.0
2021-08-24,94058.25094003418,5043.036073014033,99101.28701304822,0.0
2021-08-25,94058.41890120324,5043.045078435949,99101.4639796392,0.0
2021-08-26,94058.57939771714,5043.053683632209,99101.63308134936,0.0
2021-08-27,94058.7398945049,5043.062288843152,99101.80218334806,0.0
2021-08-30,94058.88172910812,5043.069893460644,99101.95162256877,0.0
2021-08-31,94059.03102891704,5043.077898333312,99102.10892725036,0.0
2021-09-01,94059.18032896295,5043.085903218685,99102.26623218163,0.0
2021-09-02,94059.32962924584,5043.093908116765,99102.4235373626,0.0
2021-09-03,94059.47892976571,5043.101913027552,99102.58084279326,0.0
2021-09-07,94059.60956793145,5043.108917335794,99102.71848526724,0.0
2021-09-08,94059.75886889567,5043.116922270404,99102.87579116608,0.0
2021-09-09,94059.90070503544,5043.12452697028,99103.02523200572,0.0
2021-09-10,94060.04254138909,5043.132131681625,99103.17467307072,0.0
2021-09-13,94060.18437795663,5043.139736404436,99103.32411436106,0.0
2021-09-14,94060.31501710216,5043.146740765211,99103.46175786736,0.0
2021-09-15,94060.44565642912,5043.1537451357135,99103.59940156483,0.0
2021-09-16,94060.55763314763,5043.159748890038,99103.71738203768,0.0
2021-09-17,94060.66214488156,5043.165352401043,99103.8274972826,0.0
2021-09-20,94060.7554590319,5043.170355541348,99103.92581457325,0.0
2021-09-21,94060.83011042347,5043.174358057414,99104.00446848088,0.0
2021-09-22,94060.92342474045,5043.179361206653,99104.1027859471,0.0
2021-09-23,94061.01673915001,5043.184364360856,99104.20110351087,0.0
2021-09-24,94061.11005365214,5043.189367520023,99104.29942117217,0.0
2021-09-27,94061.20336824685,5043.194370684152,99104.397738931,0.0
2021-09-28,94061.3153458674,5043.20037448684,99104.51572035425,0.0
2021-09-29,94061.42732362126,5043.206378296675,99104.63370191793,0.0
2021-09-30,94061.5318363215,5043.21198185949,99104.743818181,0.0
2021-10-01,94061.63634913787,5043.2175854285315,99104.8539345664,0.0
2021-10-04,94061.74086207036,5043.223189003799,99104.96405107416,0.0
2021-10-05,94061.87150337767,5043.23019348048,99105.10169685815,0.0
2021-10-06,94062.02080793226,5043.238198607592,99105.25900653985,0.0
2021-10-07,94062.17011272385,5043.24620374741,99105.41631647125,0.0
2021-10-08,94062.31941775243,5043.254208899934,99105.57362665236,0.0
2021-10-11,94062.468723018,5043.262214065166,99105.73093708316,0.0
2021-10-12,94062.61802852056,5043.270219243104,99105.88824776367,0.0
2021-10-13,94062.785997488,5043.279225083139,99106.06522257114,0.0
2021-10-14,94062.93530349417,5043.287230288079,99106.22253378225,0.0
2021-10-15,94063.0771444238,5043.294835244769,99106.37197966858,0.0
2021-10-18,94063.2376488863,5043.303440867201,99106.54108975349,0.0
2021-10-19,94063.42428229711,5043.313447421797,99106.73772971891,0.0
2021-10-20,94063.61091607824,5043.323453996247,99106.93437007448,0.0
2021-10-21,94063.79755022968,5043.333460590551,99107.13101082023,0.0
2021-10-22,94063.98418475142,5043.34346720471,99107.32765195613,0.0
2021-10-25,94064.17081964346,5043.3534738387225,99107.52429348219,0.0
2021-10-26,94064.35745490581,5043.3634804925905,99107.7209353984,0.0
2021-10-27,94064.54409053847,5043.373487166313,99107.9175777048,0.0
2021-10-28,94064.7232611002,5043.383093592086,99108.10635469228,0.0
2021-10-29,94064.9024320032,5043.392700036157,99108.29513203936,0.0
2021-11-01,94065.0517413688,5043.400705421216,99108.45244679002,0.0
2021-11-02,94065.21971468216,5043.4097114942615,99108.62942617641,0.0
2021-11-03,94065.38768829546,5043.4187175833895,99108.80640587886,0.0
2021-11-04,94065.51833466781,5043.425722331638,99108.94405699945,0.0
2021-11-05,94065.66764501102,5043.433727769113,99109.10137278013,0.0
2021-11-08,94065.7982917722,5043.440732538209,99109.2390243104,0.0
2021-11-09,94065.9476025598,5043.44873799951,99109.39634055931,0.0
2021-11-10,94066.1155774729,5043.457744158328,99109.57332163122,0.0
2021-11-11,94066.26488876413,5043.465749646632,99109.73063841075,0.0
2021-11-12,94066.42539866602,5043.474355560703,99109.89975422672,0.0
2021-11-15,94066.5672448585,5043.481960799566,99110.04920565806,0.0
2021-11-16,94066.71655686665,5043.489966326309,99110.20652319296,0.0
2021-11-17,94066.88453315289,5043.498972558749,99110.38350571164,0.0
2021-11-18,94067.05250973908,5043.507978807272,99110.56048854635,0.0
2021-11-19,94067.22048662523,5043.516985071877,99110.73747169711,0.0
2021-11-22,94067.36979967028,5043.524990654213,99110.8947903245,0.0
2021-11-23,94067.53777712303,5043.533996949197,99111.07177407222,0.0
2021-11-24,94067.72441906585,5043.544003961245,99111.2684230271,0.0
2021-11-26,94067.88493145822,5043.5526100088455,99111.43754146706,0.0
2021-11-29,94068.02677985157,5043.560215365711,99111.58699521728,0.0
2021-11-30,94068.20595704699,5043.569822147157,99111.77577919414,0.0
2021-12-01,94068.39260031556,5043.579829230287,99111.97242954586,0.0
2021-12-02,94068.55311384807,5043.588435339018,99112.14154918709,0.0
2021-12-03,94068.71362765448,5043.597041462434,99112.31066911691,0.0
2021-12-06,94068.87414173478,5043.605647600536,99112.47978933531,0.0
2021-12-07,94069.09064945475,5043.617255898916,99112.70790535367,0.0
2021-12-08,94069.3146234751,5043.629264511162,99112.94388798627,0.0
2021-12-09,94069.51246766621,5043.639872144013,99113.15233981021,0.0
2021-12-10,94069.69911352707,5043.649879366131,99113.3489928932,0.0
2021-12-13,94069.85962928894,5043.658485594392,99113.51811488334,0.0
2021-12-14,94070.03880997551,5043.66809256302,99113.70690253853,0.0
2021-12-15,94070.20679219434,5043.677099113543,99113.88389130788,0.0
2021-12-16,94070.33744525988,5043.684104220654,99114.02154948053,0.0
2021-12-17,94070.44943375433,5043.690108606358,99114.13954236069,0.0
2021-12-20,94070.5912860148,5043.697714170563,99114.28900018535,0.0
2021-12-21,94070.83392840406,5043.71072370784,99114.5446521119,0.0
2021-12-22,94071.07657141918,5043.7237332786735,99114.80030469786,0.0
2021-12-23,94071.29308420824,5043.735341848837,99115.02842605708,0.0
2021-12-27,94071.45360268999,5043.743948222927,99115.19755091291,0.0
2021-12-28,94071.64025240231,5043.753955651546,99115.39420805385,0.0
2021-12-29,94071.80823748086,5043.762962355396,99115.57119983625,0.0
2021-12-30,94071.90156268884,5043.767966088568,99115.6695287774,0.0
2021-12-31,94072.02475208309,5043.774571022774,99115.79932310586,0.0
2022-01-03,94082.22262300581,5043.78517896123,99126.00780196705,0.0
2022-01-04,94082.52129672177,5043.801190977313,99126.32248769909,0.0
