Date,equity
2019-12-24,9903.58341586471
2019-12-26,9993.759201975798
2019-12-27,10001.343045075357
2019-12-30,9915.758825113411
2019-12-31,9949.297338133787
2020-01-02,10131.774452744028
2020-01-03,10032.283850487187
2020-01-06,10074.750034592524
2020-01-07,10061.419127031448
2020-01-08,10105.772241557033
2020-01-09,10185.531654526561
2020-01-10,10154.667269279638
2020-01-13,10252.55583761184
2020-01-14,10219.956284778249
2020-01-15,10230.36475312167
2020-01-16,10337.222529055833
2020-01-17,10409.093131536381
2020-01-20,10405.780202494003
2020-01-21,10338.466577988738
2020-01-22,10361.427270865977
2020-01-23,10354.486331545988
2020-01-24,10260.494837713053
2020-01-27,10106.414090776323
2020-01-28,10138.731379827816
2020-01-29,10143.586668394646
2020-01-30,10180.854099209468
2020-01-31,10057.893989271353
2020-02-03,10094.559053707553
2020-02-04,10136.110429050637
2020-02-05,10239.999918077978
2020-02-06,10292.921834191578
2020-02-07,10238.891600712235
2020-02-10,10322.427311747695
2020-02-11,10346.02168445697
2020-02-12,10444.559337986886
2020-02-13,10408.939588466617
2020-02-14,10444.515696676357
2020-02-17,10446.764651655785
2020-02-18,10423.12498083802
2020-02-19,10509.634081894616
2020-02-20,10446.926016838308
2020-02-21,10330.751179405655
2020-02-24,10231.39540416034
2020-02-25,10202.447291349024
2020-02-26,10210.024319051663
2020-02-27,10210.816245876998
2020-02-28,10195.05513680596
2020-03-02,10188.151589011522
2020-03-03,10238.834721766143
2020-03-04,10241.964536555259
2020-03-05,10277.931303485035
2020-03-06,10278.717078553203
2020-03-09,10281.621849219511
2020-03-10,10245.990704449157
2020-03-11,10240.20909794817
2020-03-12,10223.787858616584
2020-03-13,10223.886445142653
2020-03-16,10223.96150145284
2020-03-17,10224.02844406057
2020-03-18,10224.029661206823
2020-03-19,10224.018301173517
2020-03-20,10224.004912578195
2020-03-23,10223.98868399933
2020-03-24,10286.246436366435
2020-03-25,10262.964068107764
