strategy,cagr,ann_volatility,sharpe,sortino,max_drawdown,calmar,end_$,rebalances,trading_costs_total,funding_costs_total,win_rate,profit_factor,beta,alpha,pct_days_cash,pct_days_1x,pct_days_2x,pct_days_3x,avg_leverage,total_trades,simulation
SMA200 ±3% Band + RSI>30 Exit 3x,0.6525585648372949,0.4954378983776972,1.0567142539637118,1.3541827147694498,-0.5210529886912024,1.2523842660924225,12734.466732703628,8,59.40742275075881,0.0,0.6185361972951472,1.2361264741452946,,,16.746031746031743,0.0,0.0,83.25396825396825,3.0,7,177
SMA200 ±3% Band + RSI>30 Exit 3x,0.13212494240871764,0.427883049821411,0.3113168812191654,0.3250450563646957,-0.6250225879689266,0.21139226797877952,330.89930042626384,24,16.943112973102608,0.0,0.7032617342879872,1.0731915924974338,,,35.63492063492063,0.0,0.0,64.36507936507937,3.0,23,178
SMA200 ±3% Band + RSI>30 Exit 3x,0.19530451582976105,0.41215116891906933,0.42927823923404634,0.4105655984796137,-0.729660875838949,0.2676647772915109,558.8627800932052,14,3.139739018223286,0.0,0.7244532803180914,1.1084246782741571,,,41.54761904761905,0.0,0.0,58.452380952380956,3.0,13,179
SMA200 ±3% Band + RSI>30 Exit 3x,-0.058154025574219004,0.4194933743754458,-0.11186924358519516,-0.10746372460516954,-0.760980406970847,-0.07641987236663095,56.03344752770047,25,5.930092916969855,0.0,0.7173481540293767,0.9737535515364292,,,41.269841269841265,0.0,0.0,58.730158730158735,3.0,24,180
SMA200 ±3% Band + RSI>30 Exit 3x,0.11943049789170113,0.39062081738923454,0.26605489065788906,0.2683623332900238,-0.5599569633084789,0.2132851374613716,296.77896276044766,16,8.43934415599599,0.0,0.7633042096902304,1.068546629230744,,,50.595238095238095,0.0,0.0,49.404761904761905,3.0,15,181
SMA200 ±3% Band + RSI>30 Exit 3x,-0.06027065120331532,0.38159326795150406,-0.16851656373995236,-0.14299578561365306,-0.81978128202199,-0.07352040419202766,54.829902186501364,24,4.348908857127262,0.0,0.7762321144674086,0.9556975412400099,,,54.4047619047619,0.0,0.0,45.595238095238095,3.0,23,182
SMA200 ±3% Band + RSI>30 Exit 3x,0.3811328761928223,0.45845602808744507,0.7290470620765126,0.7993389309765587,-0.56845064574113,0.6704766351279484,2254.0694323802113,12,20.709264379359745,0.0,0.700079554494829,1.1808836326635856,,,34.56349206349206,0.0,0.0,65.43650793650794,3.0,11,183
SMA200 ±3% Band + RSI>30 Exit 3x,0.020231493498452657,0.38425360751968174,0.03624994058745911,0.028304169553830794,-0.5781075088088459,0.03499607458851101,121.20379783721229,20,6.828433330216136,0.0,0.8200953137410644,1.0109747273877945,,,61.1904761904762,0.0,0.0,38.80952380952381,3.0,19,184
SMA200 ±3% Band + RSI>30 Exit 3x,0.17142627164039403,0.507793531623211,0.39920119244619845,0.44433672894666887,-0.7255519100584367,0.23627016794234226,459.96876813472716,22,40.457054966392434,0.0,0.6568588469184891,1.0920220711124493,,,27.34126984126984,0.0,0.0,72.65873015873015,3.0,21,185
SMA200 ±3% Band + RSI>30 Exit 3x,0.08755599857835472,0.41313242337344336,0.21201827266178583,0.2209330265040858,-0.6538943535327914,0.13389930361887425,224.57291802482513,22,5.476429582122004,0.0,0.7066296149265582,1.0485169709608957,,,37.77777777777778,0.0,0.0,62.22222222222222,3.0,21,186
SMA200 ±3% Band + RSI>30 Exit 3x,0.18188863359344976,0.43769112303815566,0.4048471500303845,0.4327096210012453,-0.6562595314755539,0.27715960663380507,501.18298229395833,20,28.996706530812162,0.0,0.7031436530043772,1.0968516291503718,,,35.95238095238095,0.0,0.0,64.04761904761904,3.0,19,187
SMA200 ±3% Band + RSI>30 Exit 3x,-0.01204791852067022,0.34288445863911776,-0.09473533917767998,-0.07799158970271654,-0.613507433866066,-0.019637771045004786,88.87136926426737,19,4.3748879832708285,0.0,0.8024642289348172,0.9742909154912247,,,59.24603174603175,0.0,0.0,40.75396825396825,3.0,18,188
SMA200 ±3% Band + RSI>30 Exit 3x,0.023541206307557294,0.40972558803697334,0.06594674048535422,0.06484856399112578,-0.6160190446101796,0.03821506252692935,125.05218201459691,19,4.7859603727052065,0.0,0.735691573926868,1.015723589044731,,,45.03968253968254,0.0,0.0,54.96031746031746,3.0,18,189
SMA200 ±3% Band + RSI>30 Exit 3x,0.23463161883672634,0.4503397298162062,0.495783076930554,0.5202289191249633,-0.648079011024376,0.3620416875804379,763.8110430685163,14,12.58114327987019,0.0,0.7049245432883241,1.1229365849099733,,,36.98412698412699,0.0,0.0,63.01587301587301,3.0,13,190
SMA200 ±3% Band + RSI>30 Exit 3x,-0.15413657908182699,0.402940903908913,-0.3879931982995081,-0.35346736685510727,-0.8843129023798544,-0.174300950112812,19.85846476995204,30,5.5475400161574715,0.0,0.7544696066746126,0.902258077600333,,,51.507936507936506,0.0,0.0,48.492063492063494,3.0,29,191
SMA200 ±3% Band + RSI>30 Exit 3x,0.07316436600012732,0.32478634335452333,0.1250271829456426,0.09776136264600162,-0.4961168033582942,0.14747407365536905,197.47998062157706,16,5.665409635941941,0.0,0.8108108108108109,1.0366677680251648,,,60.992063492063494,0.0,0.0,39.007936507936506,3.0,15,192
SMA200 ±3% Band + RSI>30 Exit 3x,0.275197850416244,0.39659028992126116,0.5854777231327088,0.617639694997732,-0.6359626003494548,0.43272646892289834,1043.4859694827205,14,11.83609848059133,0.0,0.6864541832669323,1.1336796336040507,,,28.69047619047619,0.0,0.0,71.30952380952381,3.0,13,193
SMA200 ±3% Band + RSI>30 Exit 3x,0.067345048452919,0.4204369773842751,0.17359022853010417,0.15772254353439438,-0.7219671042792567,0.09327994039305973,187.3843624878627,21,12.335101344080186,0.0,0.7529785544082606,1.043611168846315,,,44.88095238095238,0.0,0.0,55.11904761904762,3.0,20,194
SMA200 ±3% Band + RSI>30 Exit 3x,-0.08451787237378217,0.390345624416062,-0.2209235897707043,-0.18345693996867865,-0.7894530421857487,-0.1070587708925392,42.60409062598051,23,4.558346620827744,0.0,0.7745136959110758,0.9415837522136877,,,53.492063492063494,0.0,0.0,46.507936507936506,3.0,22,195
SMA200 ±3% Band + RSI>30 Exit 3x,0.35197174096855166,0.46251869405239726,0.6887140879792253,0.8253748446052539,-0.5805596523144695,0.6062628354646673,1834.5264637729338,20,67.24163541492871,0.0,0.6425734710087371,1.1476580652388453,,,21.825396825396826,0.0,0.0,78.17460317460318,3.0,19,196
SMA200 ±3% Band + RSI>30 Exit 3x,0.4206538304030869,0.406226200377316,0.8320219300480637,0.9082506171858769,-0.5573790258856022,0.7546997839301957,2959.4987717894537,8,13.183574365936519,0.0,0.7077045274027005,1.20298937228798,,,35.3968253968254,0.0,0.0,64.60317460317461,3.0,7,197
SMA200 ±3% Band + RSI>30 Exit 3x,0.318183955545434,0.44724024902081155,0.6365171406694703,0.7608277250247198,-0.5619627765906726,0.5662011236327769,1436.9609104322035,16,20.87758687767654,0.0,0.6886679920477137,1.1487944299432586,,,32.817460317460316,0.0,0.0,67.18253968253968,3.0,15,198
SMA200 ±3% Band + RSI>30 Exit 3x,0.3233141382672067,0.4732464419795531,0.636701437589231,0.7597052343107662,-0.6300271801159052,0.5131749049425567,1491.850827740933,12,7.233912580895884,0.0,0.6289233214143822,1.1352106561466104,,,21.30952380952381,0.0,0.0,78.69047619047619,3.0,11,199
