date,buy and hold 1x,news aggressive tiers,news conservative tiers,news high-conviction 3x/cash,news rising-score tiers,news 5-day smoothed tiers,news 10-day smoothed tiers
2023-11-30,131.19674420277767,100.74245689367778,131.19674420277767,126.90582375503348,101.87251406369258,100.36737760052799,131.19674420277767
2023-12-01,131.96736004568172,101.90268059675218,131.96736004568172,126.93208621099565,102.4708869407863,101.52328161655223,131.96736004568172
2023-12-04,131.25361337441223,100.77685064242998,131.25361337441223,126.95839439720892,101.91667221351813,100.40164329618948,131.25361337441223
2023-12-05,131.17894716731422,100.63882621097883,131.17894716731422,126.98480879664142,101.85869490410474,100.26413275042052,131.17894716731422
2023-12-06,130.6665355954247,99.82926025017703,130.6665355954247,127.01122869173649,101.46081418396254,99.45758092524433,130.6665355954247
2023-12-07,131.70771125563428,101.39706978636107,131.70771125563428,127.03760368120275,102.26927313415979,101.01955327112393,131.70771125563428
2023-12-08,132.2471199065365,102.20414255111484,132.2471199065365,127.06398414766562,102.68811672444113,101.8236211827953,132.2471199065365
2023-12-11,132.76612297304212,101.57918970338731,132.76612297304212,127.09037009226245,101.68234639947866,102.59926468695467,132.76612297304212
2023-12-12,133.37676183916798,102.04638871344696,133.37676183916798,127.11683716689208,101.70352215220264,103.51923654193106,133.37676183916798
2023-12-13,135.19744484778502,103.43939093856726,135.19744484778502,127.14318364494075,101.72460141812503,106.32153139213753,135.19744484778502
2023-12-14,135.55532093206878,103.71320146976088,135.55532093206878,127.16949522121492,101.7456527598678,106.85987675034198,135.55532093206878
2023-12-15,135.54498490753247,103.70529339069944,135.54498490753247,127.19586270535788,101.7667488323268,105.78321145149594,135.54498490753247
2023-12-18,136.15877927640008,103.57434290858085,136.15877927640008,127.2222356565684,101.78784927887217,105.64963714601242,136.15877927640008
2023-12-19,136.95754220376048,104.7655668563068,136.95754220376048,127.24867970655617,101.36112853061432,106.86472936192897,136.95754220376048
2023-12-20,134.946421098565,101.66451833188071,134.946421098565,127.27508885724238,99.87271466486992,103.70154587287735,134.946421098565
2023-12-21,136.33656731309833,103.73566654053037,136.33656731309833,127.3014024769964,100.90155022120622,105.81419318083648,136.33656731309833
2023-12-22,136.56289399419293,104.05617249410166,136.56289399419293,127.32771143443328,101.06905270002704,106.141121035236,136.56289399419293
2023-12-26,137.14078575408783,103.45154084403566,137.14078575408783,127.35400056504187,100.07902104863221,107.01499162094858,137.14078575408783
2023-12-27,137.33695985342794,103.59952390202118,137.33695985342794,127.38045684321496,100.09981127436839,107.29637340137646,137.33695985342794
2023-12-28,137.3877985087116,103.63787381517513,137.3877985087116,127.40683268510176,100.12053829058817,107.3510383502699,137.3877985087116
2023-12-29,136.99947532908413,103.34494395439722,136.99947532908413,127.43302186650804,100.141118622777,106.71956571645624,136.99947532908413
2024-01-02,146.16737318521794,110.91524611363138,146.16737318521794,137.46145195850607,110.16390297323865,115.37124083133281,146.16737318521794
2024-01-03,144.99564949033692,109.11130086673191,144.99564949033692,137.4900079394329,108.18798648954913,113.49482249554012,144.99564949033692
2024-01-04,144.4985491174261,108.3379164263459,144.4985491174261,137.51853166102256,107.81707682006964,112.69036751163675,144.4985491174261
2024-01-05,144.76235812140683,108.70847760082151,144.76235812140683,137.54701764143596,108.01391696705895,113.07581589678813,144.76235812140683
2024-01-08,146.80562514430977,109.14042889034492,146.80562514430977,137.57550952251648,106.95592836475608,116.24174721940332,146.80562514430977
2024-01-09,146.58866101109464,108.97913017628241,146.58866101109464,137.60406190019216,106.97812596425558,115.87126726885295,146.58866101109464
2024-01-10,147.4192282443222,109.59660286486375,147.4192282443222,137.6325929006011,107.0003069443334,117.15753022117202,147.4192282443222
2024-01-11,147.32030174884736,109.52305745313903,147.32030174884736,137.6610915855547,107.02246280126582,116.97324328072924,147.32030174884736
2024-01-12,147.4309356999777,109.6053065962787,147.4309356999777,137.689486916815,107.04453830748574,115.89047645828103,147.4309356999777
2024-01-16,146.8808207174597,109.19633190561542,146.8808207174597,137.7179154251437,107.0666396066986,115.4580496604169,146.8808207174597
2024-01-17,146.05580624918957,108.58298733643268,146.05580624918957,137.7464153834753,107.08879645359883,114.80953366641027,146.05580624918957
2024-01-18,147.34186573850593,109.53908887616939,147.34186573850593,137.77483924592454,107.11089414094538,115.82046157148622,147.34186573850593
2024-01-19,149.15616020966786,110.88789874991468,149.15616020966786,137.80325803989652,107.13298788788353,117.2466171452829,149.15616020966786
2024-01-22,149.48345733114303,111.13122286080798,149.48345733114303,137.83169363178237,107.15509469409713,117.50389435220755,149.48345733114303
2024-01-23,149.92015445598022,111.45587875497458,149.92015445598022,137.8601897876982,107.1772485848687,117.8471672048491,149.92015445598022
2024-01-24,150.04187888888194,111.54637294959599,150.04187888888194,137.88869183508126,107.19940705586933,117.94285066815087,150.04187888888194
2024-01-25,150.8311540163013,112.13314764460073,150.8311540163013,137.9171176992778,107.22150629944302,118.56327317404502,150.8311540163013
2024-01-26,150.73284449471063,112.06006091280919,150.73284449471063,137.94557678601313,107.24363137135992,118.48599538127083,150.73284449471063
2024-01-29,151.8718986700182,112.59061567645023,151.8718986700182,137.9740417452582,107.2657610087677,119.04697409895326,151.8718986700182
2024-01-30,151.7806768240236,112.4294334674951,151.7806768240236,138.00252900512626,106.12931851807502,118.87654911158279,151.7806768240236
2024-01-31,149.3361360061204,108.78209090427096,149.3361360061204,138.03094000307786,104.42002681821997,115.02005456232193,149.3361360061204
2024-02-01,151.20189512810742,111.47523281071769,151.20189512810742,138.05942257695438,105.72461807633474,117.86763109305964,151.20189512810742
2024-02-02,152.8174036234217,113.83163380420658,152.8174036234217,138.0879658149263,106.85422705723717,120.35915675310889,152.8174036234217
2024-02-05,152.3304757955278,112.33423851971689,152.3304757955278,138.11661358905053,105.80763111910197,119.56431151356568,152.3304757955278
2024-02-06,152.6824217760823,112.59377676063156,152.6824217760823,138.14523990173404,105.82956101047427,120.08916897674158,152.6824217760823
2024-02-07,153.94074753689847,113.52171363874362,153.94074753689847,138.17387214756172,105.85149544707767,122.04083947663436,153.94074753689847
2024-02-08,154.02858355060192,113.58648722828607,154.02858355060192,138.20248291168497,105.87341342709269,122.15193246056361,154.02858355060192
2024-02-09,154.91306828204765,114.2387396306395,154.91306828204765,138.2311105677089,105.89534434756396,121.62483686901166,154.91306828204765
2024-02-12,154.76606296803888,114.13033236727814,154.76606296803888,138.25978803868992,105.91731343000916,121.50942054207763,154.76606296803888
2024-02-13,152.64975225650883,112.56968502465473,152.64975225650883,138.28849888961773,105.93930808398413,119.84786966126137,152.64975225650883
2024-02-14,154.11210074711627,113.64807595913422,154.11210074711627,138.31713338875417,105.96124424679017,120.99598388163142,154.11210074711627
2024-02-15,155.00922591911552,114.30964989912951,155.00922591911552,138.34577381704992,105.98318495177463,121.70033183565188,155.00922591911552
2024-02-16,154.26464377793894,113.7605669437482,154.26464377793894,138.37444762591923,106.00515122876902,121.1157479625128,154.26464377793894
2024-02-20,153.33823491865735,113.07739810821587,153.33823491865735,138.40307246602498,106.02707999203687,120.38840889658593,153.33823491865735
2024-02-21,153.53208510343174,113.22035054619529,153.53208510343174,138.43182405740745,106.04910585623983,120.54060391384093,153.53208510343174
2024-02-22,156.7751255607297,115.61189090183761,156.7751255607297,138.4605706331151,106.07112787806165,123.08676913381015,156.7751255607297
2024-02-23,156.82967508097556,115.65211777558979,156.82967508097556,138.48936163940186,106.09318393702209,123.12959687310138,156.82967508097556
2024-02-26,156.23580009711273,115.21417196245068,156.23580009711273,138.5182135897434,106.11528668367563,122.66333570589374,156.23580009711273
2024-02-27,156.50239300764395,115.41076763014541,156.50239300764395,138.54704406650634,106.13737297996579,122.87264225190287,156.50239300764395
2024-02-28,156.24288777270883,115.21939868177131,156.24288777270883,138.5758530537761,106.15944281370079,122.66890035836441,156.24288777270883
2024-02-29,157.05989662862837,115.82189182842687,157.05989662862837,138.6045745493067,106.18144562223573,123.31034765473345,157.05989662862837
2024-03-01,158.3176054155604,116.74937372672548,158.3176054155604,138.63325799682352,106.20341928315327,124.29779582638042,158.3176054155604
2024-03-04,158.12869102185928,115.27933337215079,158.12869102185928,138.66199139021208,106.2254312063351,122.73271012170534,158.12869102185928
2024-03-05,156.51686932170642,112.9025787135094,156.51686932170642,138.6907417430609,104.09123802296492,120.20228656688006,156.51686932170642
2024-03-06,157.32153869994278,114.03734640960779,157.32153869994278,138.71952557567843,104.62638182019761,121.41042258421034,157.32153869994278
2024-03-07,158.94259996021452,116.3610838213438,158.94259996021452,138.74830437339526,105.70446544290238,123.88440106596356,158.94259996021452
2024-03-08,157.90494017591843,114.81484191722446,157.90494017591843,138.77708914157077,105.01437183151013,122.23818700620947,157.90494017591843
2024-03-11,157.72773323787285,114.53053485708307,157.72773323787285,138.805945963608,104.89652070372205,121.9354980941801,157.72773323787285
2024-03-12,159.494565864385,117.06988639887949,159.494565864385,138.83480878603177,106.07154928862815,124.6390312215819,159.494565864385
2024-03-13,159.18761383294364,116.59215625862787,159.18761383294364,138.86366659225277,105.86741144006996,124.13041347454288,159.18761383294364
2024-03-14,158.73057161807267,115.89565223072746,158.73057161807267,138.89253039677484,105.5634564083801,123.38887703037437,158.73057161807267
2024-03-15,157.7015344200113,114.36611917124067,157.7015344200113,138.92140020084474,104.87909723111002,121.76045212436335,157.7015344200113
2024-03-18,158.69790209849924,115.78476824656228,158.69790209849924,138.95027600570955,105.54172960824187,123.27082385043663,158.69790209849924
2024-03-19,159.59441029661434,117.06611574169685,159.59441029661434,138.97915781261656,106.13795063313171,124.63501677283877,159.59441029661434
2024-03-20,161.01546668141359,119.12379598666017,161.01546668141359,139.00799047372138,107.08302140432224,126.82573618143358,161.01546668141359
2024-03-21,161.5365989395196,119.86734301024306,161.5365989395196,139.0368291164594,107.42959939399863,127.61735718268152,161.5365989395196
2024-03-22,161.31009428331527,119.50350629924888,161.31009428331527,139.06562960133306,107.27896291510375,127.22999663612174,161.31009428331527
2024-03-25,160.81729767945006,117.94704306219984,160.81729767945006,139.09442501586645,106.22816470679871,126.42325642938577,160.81729767945006
2024-03-26,160.36704217730488,117.61681549422785,160.36704217730488,139.12322639287888,106.25016068126503,125.68615025185522,160.36704217730488
2024-03-27,161.7511102253416,118.63192230188105,161.7511102253416,139.15201717251648,106.2721485623827,127.82664811768058,161.7511102253416
2024-03-28,161.9317029956783,118.76437312381988,161.9317029956783,139.1807476469174,106.2940903876314,128.0826456809723,161.9317029956783
2024-04-01,161.60563982197147,118.52523101818113,161.60563982197147,139.20956689819502,106.31610001289924,126.54649304131415,161.60563982197147
2024-04-02,160.43576704874292,117.6672198691795,160.43576704874292,139.23836449530936,106.3380931006098,125.6304155026857,160.43576704874292
2024-04-03,160.6108221022657,117.79560920436944,160.6108221022657,139.26715147484634,106.36007807954276,125.76749365872574,160.6108221022657
2024-04-04,158.62979420094538,116.34267853984487,158.62979420094538,139.29590572082597,106.38203805944559,124.21623508999478,158.62979420094538
2024-04-05,160.39045708861596,117.63398851972046,160.39045708861596,139.3247322354922,106.40405323185482,125.59493520286307,160.39045708861596
2024-04-08,160.33036985155618,117.5899191811652,160.33036985155618,139.35360894514994,106.42610673881143,125.54788344690435,160.33036985155618
2024-04-09,160.5621263098476,117.75989460893621,160.5621263098476,139.38247504869977,106.44815214574982,125.72936205785359,160.5621263098476
2024-04-10,159.04369338835565,116.64624156437844,159.04369338835565,139.41147434714952,106.47029927531126,124.54034191384771,159.04369338835565
2024-04-11,160.22774151277636,117.51464923652534,160.22774151277636,139.44045201742452,106.49242988716318,125.46751956620348,160.22774151277636
2024-04-12,157.8963175896837,115.8047302052942,157.8963175896837,139.46939144467495,106.51453129233545,123.64188079774826,157.8963175896837
2024-04-15,155.99818991099355,114.41260043886655,155.99818991099355,139.49838115343218,106.53667109812791,122.15553786226964,155.99818991099355
2024-04-16,155.67737853937385,114.17731012364999,155.67737853937385,139.52734920902364,106.55879436712489,121.90432414193803,155.67737853937385
2024-04-17,154.7774694608241,113.51729645365698,154.7774694608241,139.5563620375125,106.58095182974768,121.19964367365758,154.7774694608241
2024-04-18,154.43569602528646,113.266632086698,154.43569602528646,139.58539751411655,106.60312658902131,120.93201545393941,154.43569602528646
2024-04-19,153.08306354905488,112.27458083833405,153.08306354905488,139.61445010911604,106.62531442182924,119.87282657643823,153.08306354905488
2024-04-22,154.4196697524418,113.2548780557535,154.4196697524418,139.64350875097495,106.64750687269989,120.91946596230503,154.4196697524418
2024-04-23,156.26723566891786,114.60992468229993,156.26723566891786,139.67257344095185,106.66970394259444,122.36621613544422,156.26723566891786
2024-04-24,156.30052216237544,114.6343377493884,156.30052216237544,139.70169960719855,106.6919479626907,122.39228137065099,156.30052216237544
2024-04-25,155.5852237084812,114.10972168655692,155.5852237084812,139.73077640872444,106.71415428232778,121.83216161915031,155.5852237084812
2024-04-26,157.1736154491795,115.27468411126581,157.1736154491795,139.75982044821262,106.73633558118392,123.07596353461929,157.1736154491795
2024-04-29,157.67318371762693,114.82093781666228,157.67318371762693,139.78889825546958,106.75854266891048,122.59150970298103,157.67318371762693
2024-04-30,155.19290355887298,111.18192109378872,155.19290355887298,139.8179932060788,104.02838420331415,118.70622046589271,155.19290355887298
2024-05-01,154.6597478340976,110.39219363034978,154.6597478340976,139.8471219546634,103.67100105430896,117.86304774985489,154.6597478340976
2024-05-02,156.07154961063446,112.38203582601287,156.07154961063446,139.87619017740394,104.61735526420223,119.98755364116309,156.07154961063446
2024-05-03,158.03129943702302,115.17831797907246,158.03129943702302,139.90524779146165,105.93100816460426,122.97307576994447,158.03129943702302
2024-05-06,159.66315021619582,117.53031702768996,159.66315021619582,139.93433919885868,107.02486488050666,125.48424768399369,159.66315021619582
2024-05-07,159.8776464538743,117.81885331733014,159.8776464538743,139.96345331571146,107.16864527581912,125.79231083017322,159.8776464538743
2024-05-08,159.87671346897628,117.79015079770595,159.87671346897628,139.9925845973235,107.1680198805259,125.76166585130511,159.87671346897628
2024-05-09,160.690637455475,118.96218039299839,160.690637455475,140.02169416523017,107.71360666470295,127.01301321212264,160.690637455475
2024-05-10,160.95568040722407,119.32702938322673,160.95568040722407,140.0508264567691,107.89126936307801,127.40255356404974,160.95568040722407
2024-05-13,160.91684114880903,118.1052529342516,160.91684114880903,140.0799481352841,106.8345668569274,127.31154302330836,160.91684114880903
2024-05-14,161.69532675732736,118.67662407877157,161.69532675732736,140.10904807763293,106.85676046691788,128.51388324933203,161.69532675732736
2024-05-15,163.58973754456903,120.06703084782843,163.58973754456903,140.13818186254795,106.87897988756824,131.4954194441551,163.58973754456903
2024-05-16,163.2491980567997,119.81709117681599,163.2491980567997,140.1673383899996,106.90121665323538,130.9174706891916,163.2491980567997
2024-05-17,163.43934639826912,119.95665095069639,163.43934639826912,140.19648429559808,106.92344531794947,129.75926029217112,163.43934639826912
2024-05-20,163.58912057068486,118.94721855356245,163.58912057068486,140.22563626169412,106.94567860481428,128.6673391679236,163.58912057068486
2024-05-21,163.9983999780357,119.51483497373978,163.9983999780357,140.25479428954793,106.14111081118423,129.2813400276356,163.9983999780357
2024-05-22,163.55460012945892,118.84027047537819,163.55460012945892,140.28398620938913,105.85387990580904,128.55165151405134,163.55460012945892
2024-05-23,162.3474380565975,117.0584360979627,162.3474380565975,140.3131842050881,105.07259470205214,126.6242093176897,162.3474380565975
2024-05-24,163.48403938451193,118.67034723741874,163.48403938451193,140.34238827790946,105.80821241241068,128.3678425006342,163.48403938451193
2024-05-28,163.52471451643595,117.51287391330274,163.52471451643595,140.37161513798986,104.77194491919678,128.40192932423903,163.52471451643595
2024-05-29,162.32002033911115,116.64715110569722,162.32002033911115,140.40085922447696,104.79377240772162,126.4802357629743,162.32002033911115
2024-05-30,161.35015244135508,115.95018022690009,161.35015244135508,140.43009826136435,104.81559612727663,124.93943649798051,161.35015244135508
2024-05-31,162.64545149079032,116.88101391969339,162.64545149079032,140.459326668083,104.83741191258189,126.91645414898287,162.64545149079032
2024-06-03,162.82697724602502,117.01146278334065,162.82697724602502,140.488550011496,104.85922391868732,125.78752235873283,162.82697724602502
2024-06-04,163.0716751077403,117.18730867339852,163.0716751077403,140.51776270871443,104.8810279785815,125.97655699090646,163.0716751077403
2024-06-05,165.0036912056287,118.57570286678396,165.0036912056287,140.54698148031886,104.90283657233556,127.46908312030436,165.0036912056287
2024-06-06,164.97072072318494,118.55200946876927,164.97072072318494,140.5761672869144,104.92462056134248,127.44361267696802,164.97072072318494
2024-06-07,164.7867421205571,118.41979792877495,164.7867421205571,140.6053870469323,104.9464298928383,127.30148504564431,164.7867421205571
2024-06-10,165.2120327526091,117.8135997207404,165.2120327526091,140.63458498195317,104.96822293437845,126.6498209365633,165.2120327526091
2024-06-11,165.65982035921766,118.42491307004457,165.65982035921766,140.66385594949824,104.20019957605794,127.30698383124628,165.65982035921766
2024-06-12,167.06853726633372,120.41154789037046,167.06853726633372,140.69312184636473,105.0862839781137,129.4426196564567,167.06853726633372
2024-06-13,167.46025549020126,120.94829027428817,167.46025549020126,140.7223770815343,105.33267514898463,130.019618635975,167.46025549020126
2024-06-14,167.39429947717022,120.82498743313121,167.39429947717022,140.75163839993502,105.29118874808081,129.88706787111838,167.39429947717022
2024-06-17,168.67727409706575,122.6490711583739,168.67727409706575,140.7809225604281,106.09818112048738,131.84796099146172,168.67727409706575
2024-06-18,169.10256472911772,123.23914898342242,169.10256472911772,140.81016812187255,106.36568937107917,132.4822956612976,169.10256472911772
2024-06-20,168.67542317541324,122.58807477429687,168.67542317541324,140.83936388040462,106.09701688883983,131.78238977439133,168.67542317541324
2024-06-21,168.41193018244635,122.1767899916191,168.41193018244635,140.86850980517156,105.93127952177939,131.34025793049943,168.41193018244635
2024-06-24,167.8957186672701,120.58427415742953,167.8957186672701,140.89763381078498,104.89364858968246,130.50481576958802,167.8957186672701
2024-06-25,168.55615158990466,121.05860325431009,168.55615158990466,140.9268365230223,104.91538904729299,131.50136471574953,168.55615158990466
2024-06-26,168.82119454165368,121.24895957912226,168.82119454165368,140.95608443404228,104.9371631539088,131.88449567679038,168.82119454165368
2024-06-27,168.97436959450403,121.35897133352316,168.97436959450403,140.98529926086724,104.95891263043089,132.09334414176794,168.97436959450403
2024-06-28,168.28433697357332,120.86338345671271,168.28433697357332,141.0144641949851,104.9806249634755,130.23838160755037,168.28433697357332
2024-07-01,168.7345924757185,120.26741243404915,168.7345924757185,141.0436631420099,105.0023626180093,129.59618295931793,168.7345924757185
2024-07-02,169.77995690949484,121.72978790350142,169.77995690949484,141.0729241060592,104.59635677381164,131.17199036265987,169.77995690949484
2024-07-03,170.64319366229586,122.93948249280785,170.64319366229586,141.10220233604988,105.1281711352935,132.475517212933,170.64319366229586
2024-07-05,171.57298835386854,124.25080167685957,171.57298835386854,141.13145864532564,105.70098985345336,133.88855136287467,171.57298835386854
2024-07-08,171.74742643350717,124.47476684274025,171.74742643350717,141.16068181762958,105.80845594041054,134.12988881270053,171.74742643350717
2024-07-09,171.87470363136634,124.63048391503183,171.87470363136634,141.1899502521151,105.8868676177297,134.2976843757892,171.87470363136634
2024-07-10,173.62921182833884,127.14614771496741,173.62921182833884,141.21922475515487,106.96776767609725,137.0084804217203,173.62921182833884
2024-07-11,172.10769403742609,124.88852329133259,172.10769403742609,141.24835402197286,106.03040604288134,134.575739066956,172.10769403742609
2024-07-12,173.0572168451484,126.2378157479828,173.0572168451484,141.27748929728003,106.6153786637328,136.0296919585887,173.0572168451484
2024-07-15,173.54631160570864,125.3286435003087,173.54631160570864,141.30660255042628,105.57097555597944,136.76731626935526,173.54631160570864
2024-07-16,174.6551641569794,126.1294152643803,174.6551641569794,141.33572180298202,105.59273071705674,138.48359154850678,174.6551641569794
2024-07-17,172.22264680574554,124.37274237919826,172.22264680574554,141.3648582751657,105.61449874301711,134.59427339769104,172.22264680574554
2024-07-18,170.87648503122588,123.40059478601964,170.87648503122588,141.39398953256148,105.63626287297946,132.45924632184722,170.87648503122588
2024-07-19,169.6563815549406,122.51948177244974,169.6563815549406,141.4231267930769,105.65803148790702,130.1983176096408,169.6563815549406
2024-07-22,171.48731927283134,123.88444268581257,171.48731927283134,141.45225322308278,105.6797920112986,131.6488266385055,171.48731927283134
2024-07-23,171.2201244365595,123.47001299186077,171.2201244365595,141.4812902264938,104.45998073314257,131.20842280933965,171.2201244365595
2024-07-24,167.2565337232802,117.72530446490092,167.2565337232802,141.5103163487662,102.04182684553325,125.10366808341722,167.2565337232802
2024-07-25,166.3963968880435,116.48756275809852,166.3963968880435,141.5392922698284,101.51706448169101,123.78835164941322,166.3963968880435
2024-07-26,168.24181091999677,119.044763479189,168.24181091999677,141.5682460428977,102.64293630813003,126.50582340867597,168.24181091999677
2024-07-29,168.37864368898866,117.9501679532543,168.37864368898866,141.5971607944517,101.63726171269069,126.68274998884667,168.37864368898866
2024-07-30,167.54345667570166,117.36511484716362,167.54345667570166,141.62601402671712,101.65797232230013,125.39718318003467,167.54345667570166
2024-07-31,170.18953727971595,119.21870889462384,170.18953727971595,141.65487313840137,101.67868715210739,129.32954077696274,170.18953727971595
2024-08-01,167.85904634152126,117.58618714749934,167.85904634152126,141.6836257036268,101.69932550375462,125.75826177831078,167.85904634152126
2024-08-02,164.7734847061193,115.42473421527347,164.7734847061193,141.71190620628616,101.71962501282691,122.2121249981406,164.7734847061193
2024-08-05,159.835421363168,111.96559362651361,159.835421363168,141.7403610569725,101.74004966745964,118.54957446342408,159.835421363168
2024-08-06,161.49037104263797,113.12489499853454,161.49037104263797,141.76893411345483,101.76055916922743,119.77704693846306,161.49037104263797
2024-08-07,160.2412998900842,112.24991377169077,160.2412998900842,141.79751292990244,101.78107280545028,118.85061365886268,160.2412998900842
2024-08-08,163.93367791277285,114.8364449277884,163.93367791277285,141.8261143895924,101.80160269480373,121.58924217821483,163.93367791277285
2024-08-09,164.69952308073766,115.37292368904086,164.69952308073766,141.8546765921113,101.82210440568704,122.15726782605172,164.69952308073766
2024-08-12,164.70661075633373,115.3778886448609,164.70661075633373,141.88323328924855,101.84260216485328,122.16252473918576,164.70661075633373
2024-08-13,167.48151851698935,117.32172682560237,167.48151851698935,141.91168312948753,101.86302322302865,124.22066761762522,167.48151851698935
2024-08-14,168.12192236060397,117.77033324775513,168.12192236060397,141.94019498981993,101.88348879871012,124.69565371581152,168.12192236060397
2024-08-15,170.8342749886632,119.67035121332897,170.8342749886632,141.96880833028496,101.90402721598488,126.7073995923439,170.8342749886632
2024-08-16,171.17419750254837,119.90846880784947,171.17419750254837,141.99739926977696,101.92454955402793,126.95951936046502,171.17419750254837
2024-08-19,172.83840179028076,121.07425308396665,172.83840179028076,142.02592835157108,101.94502749113107,128.1938559577491,172.83840179028076
2024-08-20,172.4953944069748,120.83397452141408,172.4953944069748,142.05429408555162,101.96538817853524,127.93944814887962,172.4953944069748
2024-08-21,173.2267191337137,121.34627152332216,173.2267191337137,142.08250764738318,101.9856396380393,128.48187006268358,173.2267191337137
2024-08-22,171.67931853595326,120.26230887581484,171.67931853595326,142.11083957652914,102.005976060615,127.3341665009547,171.67931853595326
2024-08-23,173.65077581799736,121.6433255679274,173.65077581799736,142.13903617168322,102.0262153415794,128.79639195677598,173.65077581799736
2024-08-26,173.10312873101597,119.64055332790669,173.10312873101597,142.16722708134157,102.04645054154236,126.67584948375871,173.10312873101597
2024-08-27,173.37926216453639,119.99581874801983,173.37926216453639,142.19525433431463,101.18714229369112,127.05200579224461,173.37926216453639
2024-08-28,172.34315233902245,118.53518369331667,172.34315233902245,142.22321375790105,100.58245064235236,125.50548012687793,172.34315233902245
2024-08-29,172.3363656262967,118.49967156273415,172.3363656262967,142.2512351181395,100.57848979918279,125.46787975490214,172.3363656262967
2024-08-30,174.07576548717904,120.86553541913517,174.07576548717904,142.27927893269674,101.59363370411936,127.97286494124711,174.07576548717904
2024-09-03,170.3938760205211,117.12600849249213,170.3938760205211,142.30733956707942,100.5975335232215,122.53105170200867,170.3938760205211
2024-09-04,170.12081240827797,116.93830895942483,170.12081240827797,142.3352815000026,100.61728576890674,122.11135272074901,170.12081240827797
2024-09-05,169.6073847996522,116.5853870830486,169.6073847996522,142.36313854885825,100.63697800976122,121.34747794348908,169.6073847996522
2024-09-06,166.67991896003036,114.57309417205377,166.67991896003036,142.3908654648468,100.65657825925742,117.13197927372087,166.67991896003036
2024-09-09,168.6100841362663,115.89985865504784,168.6100841362663,142.41852432531246,100.67613040007723,117.30349206777667,168.6100841362663
2024-09-10,169.36422184857557,116.41824078332225,169.36422184857557,142.44584946700078,100.695446633979,117.82815218883081,169.36422184857557
2024-09-11,171.17049565924344,117.65984433521616,171.17049565924344,142.47340595573695,100.7149264078814,119.08479248236553,171.17049565924344
2024-09-12,172.45347027913897,118.54174044401434,172.45347027913897,142.50076989647366,100.73427006896006,119.97736900837239,172.45347027913897
2024-09-13,173.38604887726217,119.1827799658252,173.38604887726217,142.5277036730073,100.75330964552717,120.6261719951446,173.38604887726217
2024-09-16,173.60393094723176,119.33254859468452,173.60393094723176,142.55454073402385,100.77228085357231,120.77775443339148,173.60393094723176
2024-09-17,173.6498578812429,119.36411803009297,173.6498578812429,142.58132628042895,100.7912156457666,120.80970619812176,173.6498578812429
2024-09-18,173.14688873236082,119.01838513065279,173.14688873236082,142.60743789900636,100.80967403612915,120.45978621635754,173.14688873236082
2024-09-19,176.08637803865201,121.03894277916118,176.08637803865201,142.63342980190407,100.82804779907798,122.50481431945235,176.08637803865201
2024-09-20,175.74458955497087,120.80400287535,175.74458955497087,142.6591547602109,100.84623285800414,122.26702911882374,175.74458955497087
2024-09-23,176.23830409559054,120.24370009782045,176.23830409559054,142.68464659127702,100.8642531185054,121.69994065830103,176.23830409559054
2024-09-24,176.680869996399,120.82329579340322,176.680869996399,142.71009768136028,100.10636588411657,122.28655568845103,176.680869996399
2024-09-25,176.3520229161417,120.34914132920026,176.3520229161417,142.7355080070215,99.92004301771438,121.80665886134554,176.3520229161417
2024-09-26,177.06425154875865,121.29704008930172,177.06425154875865,142.76081523878813,100.32358766910392,122.7660373798091,177.06425154875865
2024-09-27,176.84235162447027,120.96855550278502,176.84235162447027,142.7862062687853,100.19786044684763,122.43357460085497,176.84235162447027
2024-09-30,177.5915535457063,120.26623469735316,177.5915535457063,142.81169247420178,99.21358752058973,123.44619864666582,177.5915535457063
2024-10-01,175.9356708813383,119.144859445163,175.9356708813383,142.8370925530784,99.23123336530313,121.11925251066731,175.9356708813383
2024-10-02,175.96001877754736,119.16134800974504,175.96001877754736,142.86244613728766,99.24884690942075,121.12839365662094,175.96001877754736
2024-10-03,175.66415722787735,118.96098851144616,175.66415722787735,142.88775886918455,99.26643207277768,120.69671397932014,175.66415722787735
2024-10-04,177.2399085280221,120.0280982467022,177.2399085280221,142.9133028918059,99.28417791753354,120.56159966885568,177.2399085280221
2024-10-07,175.54088283619348,116.52547871178201,175.54088283619348,142.93896490407633,99.3020057316028,117.04341167512929,175.54088283619348
2024-10-08,177.2417594496746,118.759878412889,177.2417594496746,142.96464853961749,99.26153559842312,119.2877428459139,177.2417594496746
2024-10-09,178.50255310602742,120.42525461750445,178.50255310602742,142.9903765022886,99.96762379564544,120.96052132205212,178.50255310602742
2024-10-10,178.1330308938461,119.90214933519265,178.1330308938461,143.01608072592177,99.76067853436655,120.43509093906701,178.1330308938461
2024-10-11,179.2110648471959,121.32907112081523,179.2110648471959,143.04170443962744,100.36441495612738,121.86835511295577,179.2110648471959
2024-10-14,180.59236403682564,121.04159283242262,180.59236403682564,143.06734977449509,99.37858477382848,123.72224559938286,180.59236403682564
2024-10-15,179.218152522792,120.1205309069396,179.218152522792,143.092982673905,99.39639010307393,121.81421240502515,179.218152522792
2024-10-16,180.05674041651363,120.68259240343431,180.05674041651363,143.11855202588384,99.41415129049543,122.9295179869206,180.05674041651363
